2.564103e-02	2.486900e-14	
2.564103e-02	3.621548e-13	
2.564103e-02	2.151612e-12	
2.564103e-02	1.736389e-13	
2.564103e-02	6.991074e-13	
2.093124e-02	5.886180e-12	
2.564103e-02	4.136802e-12	
2.564103e-02	4.028999e-12	
2.001499e-02	1.260769e-12	
2.477239e-02	6.263878e-13	
2.076289e-02	1.254974e-11	
2.564103e-02	6.704637e-13	
2.263151e-02	2.209344e-12	
2.564103e-02	3.167688e-12	
2.239265e-02	2.091616e-11	
2.564103e-02	4.733991e-13	
2.564103e-02	1.180644e-11	
1.980790e-02	4.656275e-13	
2.305992e-02	1.654206e-10	
2.564103e-02	2.137401e-12	
2.564103e-02	4.621636e-12	
2.564103e-02	5.901946e-13	
1.940579e-02	2.110312e-12	
2.564103e-02	3.370504e-11	
2.564103e-02	1.157985e-11	
2.564103e-02	5.059286e-12	
2.564103e-02	1.425526e-13	
2.229677e-02	7.486511e-11	
2.564103e-02	1.467271e-12	
2.564103e-02	7.734258e-12	
2.564103e-02	3.582690e-12	
2.564103e-02	2.257083e-13	
2.564103e-02	8.315570e-13	
2.564103e-02	8.257839e-13	
2.187300e-02	1.110811e-11	
2.002326e-02	5.077050e-13	
2.564103e-02	7.734924e-13	
2.564103e-02	5.986323e-13	
2.564103e-02	1.250111e-13	
2.564103e-02	1.187939e-13	
2.564103e-02	2.140155e-11	
2.423218e-02	4.251872e-12	
2.564103e-02	1.154972e-13	
2.564103e-02	3.704964e-15	
2.564103e-02	1.561738e-13	
1.754050e-02	1.873726e-14	
2.343012e-02	1.287206e-14	
2.564103e-02	2.088044e-15	
2.564103e-02	1.396090e-15	
2.564103e-02	1.372269e-14	
2.564103e-02	9.717456e-15	
2.193362e-02	3.622423e-16	
2.012497e-02	5.118054e-16	
2.564103e-02	8.273203e-15	
2.107597e-02	2.644747e-15	
2.564103e-02	1.503768e-15	
2.564103e-02	3.953487e-15	
2.564103e-02	2.010041e-15	
2.564103e-02	1.303867e-14	
2.222293e-02	5.069326e-15	
2.564103e-02	1.506716e-14	
2.564103e-02	5.102087e-15	
2.405348e-02	1.722892e-15	
2.564103e-02	3.074934e-15	
2.321013e-02	9.022610e-16	
2.564103e-02	2.489174e-15	
2.564103e-02	9.733180e-16	
2.564103e-02	3.753240e-15	
2.564103e-02	1.086727e-15	
2.564103e-02	1.943491e-15	
1.856472e-02	1.688947e-15	
2.564103e-02	1.279749e-15	
2.564103e-02	2.088044e-15	
1.761298e-02	7.483759e-16	
2.267204e-02	4.224722e-14	
2.264931e-02	6.090342e-15	
2.564103e-02	2.592050e-13	
1.642565e-02	1.209177e-13	
2.388090e-02	3.097894e-12	
2.564103e-02	6.527889e-11	
2.564103e-02	4.918288e-14	
2.564103e-02	1.345590e-12	
2.564103e-02	2.634559e-12	
2.179762e-02	1.508127e-12	
1.903203e-02	2.379208e-13	
2.084532e-02	7.081002e-13	
2.564103e-02	1.677991e-12	
2.564103e-02	2.484679e-13	
1.958950e-02	3.835821e-12	
2.564103e-02	2.985390e-12	
2.564103e-02	3.079426e-12	
2.564103e-02	1.260325e-12	
2.564103e-02	1.786127e-12	
2.564103e-02	5.169198e-13	
1.609015e-02	3.547318e-11	
2.564103e-02	1.115996e-12	
1.992520e-02	1.291967e-11	
2.214361e-02	1.528833e-11	
2.564103e-02	2.199907e-12	
1.939924e-02	5.823031e-11	
1.828687e-02	7.460921e-12	
2.470955e-02	4.482192e-12	
2.564103e-02	2.039613e-11	
1.925565e-02	7.287038e-11	
2.564103e-02	2.331935e-11	
2.564103e-02	9.165113e-12	
2.073492e-02	3.471445e-12	
1.513324e-02	9.582224e-12	
2.564103e-02	7.245937e-11	
2.169858e-02	3.832508e-10	
2.440995e-02	3.073719e-11	
1.926881e-02	9.055423e-12	
2.523474e-02	8.705259e-12	
2.564103e-02	5.150325e-11	
2.564103e-02	2.814060e-11	
2.564103e-02	1.396376e-10	
2.564103e-02	5.104561e-11	
2.564103e-02	1.052929e-10	
2.564103e-02	3.528289e-13	
2.564103e-02	1.193934e-12	
2.564103e-02	2.251088e-12	
2.564103e-02	8.848478e-14	
2.464948e-02	3.068878e-12	
1.766386e-02	8.048451e-12	
2.564103e-02	4.900524e-13	
2.564103e-02	1.141309e-12	
2.564103e-02	2.256861e-12	
2.564103e-02	6.780576e-12	
2.241701e-02	9.620083e-13	
2.314993e-02	4.054201e-12	
2.150730e-02	1.173461e-11	
2.564103e-02	4.716227e-13	
2.363884e-02	1.215287e-10	
1.787348e-02	1.626477e-12	
2.384416e-02	9.112044e-12	
2.564103e-02	3.018652e-11	
2.422403e-02	1.416733e-11	
1.994191e-02	1.668443e-11	
2.564103e-02	2.122347e-11	
1.917788e-02	5.711320e-12	
2.442624e-02	2.513589e-11	
2.564103e-02	1.467937e-11	
2.564103e-02	9.462431e-13	
2.332474e-02	7.828438e-11	
2.340604e-02	1.029132e-11	
2.564103e-02	1.874834e-12	
2.545259e-02	1.012834e-11	
1.528588e-02	2.631229e-12	
1.797387e-02	9.980372e-11	
2.047244e-02	4.488188e-12	
2.403074e-02	6.912659e-11	
2.469937e-02	7.726042e-12	
1.483138e-02	4.805045e-12	
2.564103e-02	4.720668e-13	
2.564103e-02	4.470202e-12	
2.564103e-02	4.500178e-11	
2.601100e-02	7.156946e-05	
2.699589e-02	9.607096e-05	
1.476768e-02	8.394387e-05	
1.476768e-02	5.691737e-05	
2.093124e-02	1.426388e-05	
1.700755e-02	2.798849e-05	
1.700755e-02	2.992898e-05	
2.001499e-02	5.208173e-05	
1.064774e-02	7.882779e-05	
1.064774e-02	1.341993e-05	
1.383242e-02	9.860915e-05	
2.263151e-02	6.960547e-05	
2.828133e-02	3.922983e-05	
1.570345e-02	1.069993e-04	
9.138351e-03	1.684896e-04	
2.958632e-02	5.506754e-05	
1.613226e-02	6.920424e-05	
1.613226e-02	1.034277e-04	
2.131105e-02	2.435310e-05	
1.505988e-02	1.348532e-04	
1.860478e-02	5.848954e-05	
1.654069e-02	1.664832e-04	
1.654069e-02	1.405193e-04	
2.322123e-02	7.969757e-05	
2.272389e-02	7.201583e-05	
1.852508e-02	1.238220e-04	
1.852508e-02	1.367108e-04	
2.271749e-02	6.370715e-05	
2.439051e-02	7.918966e-05	
1.991160e-02	5.026488e-05	
1.240841e-02	1.187559e-04	
1.462689e-02	4.847869e-05	
1.462689e-02	7.053178e-05	
8.452180e-03	1.245647e-05	
8.452180e-03	1.781695e-05	
2.442273e-02	1.982487e-05	
2.402775e-02	4.377300e-06	
1.907320e-02	2.342068e-06	
1.318563e-02	1.457741e-04	
8.208962e-03	1.387412e-04	
1.116344e-02	1.541354e-04	
1.116344e-02	1.384105e-04	
2.148964e-02	6.693581e-05	
2.148964e-02	4.450130e-06	
1.069234e-02	1.432426e-04	
1.069234e-02	1.840116e-04	
9.821537e-03	2.366230e-04	
8.688527e-03	1.755996e-04	
1.383242e-02	1.703653e-05	
1.667836e-02	4.931771e-05	
1.667836e-02	2.710050e-05	
4.225725e-03	1.386410e-04	
4.225725e-03	1.497077e-04	
1.245251e-02	6.785662e-05	
1.709467e-02	4.952097e-06	
2.149600e-02	1.888250e-05	
2.149600e-02	1.237444e-04	
9.787727e-03	5.240715e-05	
9.787727e-03	1.002114e-04	
2.171735e-02	1.831636e-04	
1.182212e-02	3.791870e-05	
1.182212e-02	4.635702e-05	
1.201787e-02	1.971161e-05	
1.527996e-02	1.679309e-04	
1.906375e-02	1.554606e-04	
8.651564e-03	3.427331e-05	
1.808214e-02	5.112056e-05	
1.808214e-02	1.119512e-06	
1.503915e-02	4.555959e-05	
1.240841e-02	8.652367e-05	
2.226075e-02	4.563152e-05	
1.156538e-02	5.135376e-05	
1.156538e-02	4.092660e-05	
1.473836e-02	4.277483e-05	
1.473836e-02	6.210508e-05	
1.907320e-02	1.246576e-05	
1.318563e-02	1.573558e-04	
8.208962e-03	1.511661e-04	
1.603444e-02	1.458222e-04	
2.354013e-02	2.515482e-04	
1.590099e-02	1.042699e-04	
6.989901e-03	1.620053e-04	
2.436100e-02	1.031624e-04	
1.661534e-02	1.585912e-04	
9.821537e-03	1.979617e-04	
8.688527e-03	2.029693e-04	
2.004766e-02	4.465972e-05	
2.355406e-02	1.238797e-05	
1.424179e-02	4.627009e-05	
8.776685e-03	8.195563e-05	
8.776685e-03	9.661824e-05	
1.245251e-02	9.383485e-05	
8.603632e-03	1.149798e-04	
1.722471e-02	1.070254e-04	
1.521023e-02	3.636458e-05	
1.564359e-02	1.730371e-04	
1.564359e-02	1.425078e-04	
2.156533e-02	4.120446e-05	
1.856998e-02	4.574369e-05	
1.201787e-02	1.466541e-05	
1.527996e-02	9.153937e-05	
1.666965e-02	1.054408e-04	
1.894595e-02	6.423498e-05	
8.651564e-03	5.112027e-05	
