5.163696e-04	2.038369e-13	
5.163696e-04	5.206946e-14	
5.163696e-04	4.440892e-16	
5.163696e-04	5.218048e-14	
3.084810e-04	1.186873e-11	
4.419456e-04	4.062084e-12	
2.804490e-04	6.683543e-14	
5.163696e-04	9.736656e-14	
2.826652e-04	1.540834e-11	
4.367830e-04	6.750156e-13	
2.986213e-04	7.805090e-12	
3.426563e-04	1.275868e-12	
4.773681e-04	4.428680e-13	
4.019631e-04	5.055756e-11	
5.163696e-04	8.099743e-12	
5.163696e-04	1.913802e-12	
4.076213e-04	7.332024e-12	
5.163696e-04	1.552092e-13	
5.163696e-04	2.305267e-12	
5.163696e-04	2.398282e-11	
5.163696e-04	3.702594e-13	
5.163696e-04	1.404654e-11	
4.427719e-04	5.854206e-13	
3.777002e-04	2.101830e-11	
5.163696e-04	1.778577e-12	
3.969502e-04	9.068302e-13	
3.221335e-04	4.384937e-12	
2.760569e-04	9.352519e-13	
5.163696e-04	7.731593e-13	
5.163696e-04	1.226175e-11	
5.163696e-04	4.209633e-12	
3.713592e-04	7.431833e-13	
4.612055e-04	1.168510e-12	
3.765663e-04	1.738609e-13	
5.163696e-04	4.085843e-12	
4.727961e-04	1.300293e-12	
5.163696e-04	6.213918e-13	
5.163696e-04	2.686740e-14	
4.758563e-04	2.685629e-13	
5.163696e-04	4.996004e-15	
5.163696e-04	1.446887e-11	
5.163696e-04	3.986008e-12	
5.163696e-04	3.752618e-15	
3.147949e-04	1.496235e-14	
2.886307e-04	6.090342e-15	
5.163696e-04	1.278023e-13	
4.763917e-04	1.197401e-15	
5.163696e-04	8.613180e-15	
2.671740e-04	7.911178e-15	
5.163696e-04	2.237855e-14	
5.163696e-04	0	
5.163696e-04	3.622423e-16	
5.163696e-04	1.535416e-15	
4.639886e-04	1.622197e-16	
5.163696e-04	4.667201e-16	
5.163696e-04	1.203015e-15	
5.163696e-04	2.928509e-16	
3.026744e-04	2.153615e-15	
5.163696e-04	2.834493e-16	
3.730210e-04	3.379550e-15	
3.094123e-04	8.448876e-16	
3.503386e-04	1.417246e-15	
5.163696e-04	1.866467e-15	
5.163696e-04	1.317829e-15	
5.163696e-04	1.503768e-16	
