2.564103e-02	3.035350e-13	
2.564103e-02	8.473222e-13	
2.564103e-02	1.346701e-13	
2.511177e-02	2.305267e-12	
2.563203e-02	2.141953e-12	
2.466241e-02	8.903989e-14	
2.564103e-02	1.626921e-12	
2.564103e-02	9.229284e-12	
2.535802e-02	3.889555e-12	
2.441039e-02	1.264322e-12	
2.531755e-02	5.526690e-13	
2.564103e-02	2.729750e-11	
2.518057e-02	1.663114e-13	
2.564103e-02	3.012146e-12	
2.564103e-02	5.700107e-12	
2.525742e-02	9.508283e-12	
2.506153e-02	4.585221e-14	
2.531431e-02	3.006684e-11	
2.564103e-02	1.006306e-12	
2.564103e-02	3.003131e-11	
2.439439e-02	1.100009e-12	
2.477831e-02	2.471023e-12	
2.523675e-02	3.779199e-13	
2.535447e-02	9.030776e-12	
2.560471e-02	3.859468e-12	
2.564103e-02	5.184742e-13	
2.564103e-02	2.732259e-12	
2.564103e-02	8.456347e-12	
2.564103e-02	1.230349e-12	
2.502793e-02	1.084288e-11	
2.564103e-02	3.632650e-13	
2.471333e-02	6.122214e-12	
2.564103e-02	7.480683e-13	
2.547095e-02	4.962697e-13	
2.564103e-02	3.519407e-13	
2.519454e-02	1.305955e-11	
2.564103e-02	9.789947e-13	
2.564103e-02	1.344480e-13	
2.453926e-02	1.125766e-13	
2.564103e-02	7.593925e-14	
2.564103e-02	2.051692e-12	
2.564103e-02	1.187752e-12	
2.484362e-02	2.495491e-13	
2.509692e-02	9.248160e-14	
2.540961e-02	6.873385e-14	
2.543150e-02	1.537869e-14	
2.553393e-02	2.020615e-14	
2.490656e-02	4.306590e-15	
2.514583e-02	2.559499e-15	
2.445204e-02	1.688947e-15	
2.535387e-02	3.303935e-15	
2.517245e-02	1.267848e-15	
2.564103e-02	3.753240e-15	
2.564103e-02	3.244393e-16	
2.564103e-02	3.111467e-16	
2.564103e-02	2.255652e-15	
2.458157e-02	8.785527e-16	
2.564103e-02	2.297190e-15	
2.542062e-02	1.417246e-15	
2.564103e-02	2.816292e-16	
2.564103e-02	2.816292e-16	
2.564103e-02	2.834493e-16	
2.564103e-02	7.178717e-16	
2.526055e-02	1.464254e-16	
2.525134e-02	1.203015e-15	
2.550545e-02	1.711307e-15	
2.446458e-02	1.297757e-15	
2.564103e-02	3.412036e-16	
2.533839e-02	3.260181e-15	
2.475910e-02	5.830473e-16	
2.437576e-02	2.111184e-15	
2.564103e-02	3.490225e-16	
2.564103e-02	1.827038e-15	
2.564103e-02	1.197401e-15	
2.442769e-02	5.302998e-16	
2.484187e-02	2.175122e-16	
2.471404e-02	1.994981e-15	
2.564103e-02	2.462134e-13	
2.459197e-02	5.099341e-13	
