9.118512e+00	3.885781e-14	
8.786542e+00	6.177281e-13	
1.329344e+01	2.062350e-12	
1.141710e+01	1.017741e-12	
1.140057e+01	1.585398e-12	
1.042963e+01	2.751133e-12	
8.222015e+00	4.483081e-12	
9.378363e+00	6.123324e-12	
1.483120e+01	3.952394e-13	
1.155987e+01	3.841816e-11	
7.760453e+00	1.967426e-12	
4.486374e+00	9.129364e-13	
1.338526e+01	9.395595e-12	
6.903601e+00	6.978418e-12	
4.600227e+00	2.653877e-12	
6.735954e+00	1.152545e-11	
1.090016e+01	9.418577e-12	
4.280062e+00	3.193446e-12	
6.119463e+00	1.143298e-10	
1.497177e+01	1.552314e-12	
1.346101e+01	8.290257e-12	
1.100986e+01	3.721468e-13	
1.338667e+01	7.689405e-12	
1.179608e+01	4.515943e-12	
9.779001e+00	2.610334e-11	
6.907241e+00	4.264034e-12	
1.114277e+01	5.973222e-12	
6.841312e+00	3.128053e-11	
1.226444e+01	3.184453e-12	
1.060254e+01	5.464518e-13	
1.201411e+01	3.332890e-12	
1.189100e+01	6.543655e-13	
5.731086e+00	3.912426e-13	
9.473047e+00	1.098965e-11	
1.011177e+01	2.201794e-12	
9.633625e+00	5.603851e-12	
1.438009e+01	5.773160e-15	
1.205742e+01	3.065104e-12	
8.402431e+00	1.902922e-13	
9.118512e+00	1.998401e-14	
9.118512e+00	4.883649e-12	
8.282772e+00	1.298692e-12	
1.514143e+01	1.488539e-13	
1.219053e+01	2.807223e-14	
1.169517e+01	1.087561e-15	
1.296079e+01	1.856049e-14	
1.109229e+01	1.496752e-15	
1.313477e+01	6.525136e-16	
9.608565e+00	9.307268e-16	
1.208340e+01	1.477828e-15	
1.085956e+01	1.943491e-16	
9.383616e+00	2.716817e-15	
5.679638e+00	5.118054e-16	
1.291069e+01	3.244393e-16	
1.591186e+01	0	
1.059724e+01	1.804522e-15	
9.625228e+00	5.857018e-15	
9.731795e+00	2.153615e-15	
6.730737e+00	7.086232e-16	
1.267424e+01	3.942809e-15	
7.301866e+00	3.379550e-15	
1.095660e+01	8.503478e-16	
1.100090e+01	1.435743e-15	
9.420468e+00	1.317829e-15	
6.876557e+00	2.857160e-15	
8.461418e+00	2.022454e-15	
1.526388e+01	6.488787e-16	
1.633184e+01	1.706018e-15	
9.852401e+00	1.267848e-15	
9.377703e+00	2.720888e-15	
1.008448e+01	8.444734e-16	
6.786753e+00	2.675840e-15	
7.588554e+00	4.698098e-15	
1.120007e+01	3.592204e-15	
1.418188e+01	8.308031e-15	
5.919838e+00	5.220293e-15	
1.162316e+01	2.892722e-14	
1.200142e+01	8.756109e-14	
8.639605e+00	3.451922e-13	
9.118512e+00	9.436896e-13	
1.270622e+01	1.827538e-12	
1.013598e+01	1.809664e-13	
9.179436e+00	1.608713e-12	
5.806671e+00	6.397105e-13	
6.880599e+00	5.918377e-12	
1.051670e+01	2.356670e-12	
1.262039e+01	1.664224e-12	
1.456719e+01	7.623902e-12	
9.866028e+00	1.824207e-12	
9.869792e+00	9.243717e-13	
8.886245e+00	7.559842e-12	
1.221202e+01	2.482681e-12	
1.496354e+01	1.219469e-12	
1.285045e+01	2.117417e-11	
4.819601e+00	1.208700e-12	
4.611470e+00	3.603673e-12	
1.231900e+01	6.934453e-13	
1.049367e+01	1.708966e-11	
1.248306e+01	1.133760e-11	
1.167195e+01	8.720757e-11	
8.177156e+00	1.952882e-13	
1.062913e+01	7.317813e-12	
8.466265e+00	3.252731e-12	
1.158762e+01	4.671730e-11	
1.185831e+01	1.364220e-11	
1.215343e+01	6.234346e-12	
1.151112e+01	3.841572e-11	
1.121513e+01	7.635226e-12	
1.020758e+01	3.304113e-11	
1.039549e+01	1.063390e-10	
1.046091e+01	2.088552e-12	
1.355503e+01	2.128409e-11	
1.159365e+01	5.629053e-12	
8.424057e+00	3.405831e-11	
1.024845e+01	1.408984e-11	
6.660105e+00	3.050138e-11	
9.650726e+00	1.455280e-12	
8.165057e+00	3.322698e-11	
1.213715e+01	5.662137e-14	
1.157710e+01	1.022515e-13	
9.963219e+00	1.711964e-13	
9.068090e+00	9.794165e-12	
5.365831e+00	2.015388e-12	
1.307645e+01	2.389644e-12	
1.669503e+01	2.633449e-13	
1.062222e+01	1.728195e-11	
1.110746e+01	1.960210e-12	
1.213007e+01	2.689848e-12	
9.184945e+00	1.827871e-12	
9.219717e+00	3.290146e-11	
9.165846e+00	3.555489e-12	
1.106685e+01	1.676659e-12	
9.233771e+00	3.921974e-12	
4.878438e+00	4.886325e-11	
1.059427e+01	7.205347e-13	
6.848861e+00	3.191158e-11	
1.132603e+01	4.009437e-11	
1.643311e+01	8.062218e-12	
1.264057e+01	3.675993e-11	
1.086713e+01	4.707901e-12	
1.372359e+01	1.353784e-11	
5.035389e+00	2.058287e-11	
1.231923e+01	1.371903e-12	
1.256492e+01	1.395051e-10	
9.692059e+00	1.383360e-11	
6.585874e+00	3.486011e-11	
9.728762e+00	9.837464e-12	
9.697358e+00	1.799361e-10	
9.745490e+00	1.064704e-13	
9.738874e+00	2.470024e-12	
9.999353e+00	1.304934e-11	
9.746543e+00	3.569378e-11	
1.168662e+01	1.120803e-11	
1.575981e+01	3.380773e-11	
1.418450e+01	1.560529e-11	
1.229742e+01	4.302558e-12	
6.611044e+00	1.441623e-05	
3.417380e+00	3.469566e-05	
4.489754e+00	6.713123e-05	
6.054853e+00	6.273030e-05	
2.571995e+00	1.854325e-05	
6.420094e+00	4.841340e-05	
9.147713e+00	2.496420e-06	
2.423611e+00	4.773832e-05	
4.642170e+00	3.054895e-06	
7.344664e+00	9.897994e-05	
6.515361e+00	5.180094e-06	
1.335277e+00	2.098266e-05	
8.834071e+00	4.785398e-05	
1.018751e+01	1.779552e-04	
3.998520e+00	9.572035e-05	
4.596118e+00	1.166275e-04	
8.780622e+00	1.946887e-04	
1.453969e+01	1.083184e-04	
8.961647e+00	1.080584e-04	
5.952374e+00	1.141192e-04	
8.277422e+00	1.329209e-04	
3.236275e+00	1.718425e-04	
6.087650e+00	2.115248e-04	
4.378733e+00	4.972562e-05	
8.536783e+00	6.034067e-05	
5.827130e+00	2.514017e-04	
4.772091e+00	5.001033e-05	
7.315431e+00	1.886998e-04	
9.788799e+00	2.096970e-04	
3.975130e+00	1.272272e-04	
5.178502e+00	9.292019e-05	
5.049348e+00	6.593331e-05	
3.618875e+00	5.215658e-05	
