1.442508e-02	1.522500e-05	
1.704386e-02	2.584498e-05	
1.899622e-02	2.543822e-05	
1.494533e-02	1.434050e-05	
1.799605e-02	1.105128e-04	
2.379290e-02	9.030040e-05	
1.729507e-02	2.898158e-05	
2.330316e-02	1.347309e-04	
1.447268e-02	2.264593e-04	
2.061781e-02	2.457591e-04	
1.881286e-02	1.913139e-04	
2.085270e-02	5.602454e-05	
1.649396e-02	1.084780e-04	
2.576411e-02	1.863093e-04	
1.103118e-02	2.362786e-04	
1.457654e-02	6.914645e-05	
1.738024e-02	2.835262e-04	
1.398702e-02	2.680292e-04	
2.346459e-02	1.767417e-04	
1.968908e-02	1.449717e-04	
2.030298e-02	2.279594e-04	
1.590626e-02	1.465081e-04	
2.402593e-02	1.063012e-04	
1.669689e-02	1.380087e-04	
1.462710e-02	2.912655e-04	
1.404560e-02	1.457879e-04	
1.743350e-02	1.446359e-04	
2.611792e-02	2.000398e-04	
1.581842e-02	1.835827e-04	
2.445049e-02	2.338580e-04	
1.558846e-02	1.578888e-04	
1.644057e-02	5.986554e-05	
1.561584e-02	7.605088e-05	
2.536737e-02	8.265821e-05	
1.622493e-02	1.039776e-05	
1.524236e-02	3.260001e-05	
2.196290e-02	1.396057e-05	
2.183575e-02	2.113425e-07	
1.909855e-02	2.019251e-05	
2.339994e-02	3.789228e-05	
1.707829e-02	1.541369e-05	
2.077725e-02	7.863936e-06	
1.584783e-02	6.241808e-06	
1.637947e-02	7.168144e-05	
1.349979e-02	4.158878e-05	
1.999329e-02	7.704014e-05	
1.999398e-02	9.384820e-05	
1.710854e-02	1.881051e-06	
1.882667e-02	3.265315e-05	
1.607041e-02	1.493641e-04	
2.454766e-02	2.065716e-04	
2.090657e-02	9.550899e-05	
1.087949e-02	1.099957e-04	
1.609180e-02	2.105698e-04	
2.195897e-02	1.722565e-04	
2.106168e-02	2.858775e-04	
1.986506e-02	1.803073e-04	
1.576537e-02	2.831897e-04	
1.958861e-02	2.589325e-04	
1.983875e-02	2.490054e-04	
1.743816e-02	1.132638e-04	
1.730186e-02	3.838677e-04	
2.377789e-02	4.272936e-04	
2.197606e-02	4.248185e-04	
1.509735e-02	3.942540e-04	
1.977806e-02	2.484711e-04	
2.085042e-02	4.039633e-04	
1.651793e-02	2.551750e-04	
2.218863e-02	1.461501e-04	
2.575640e-02	5.321468e-05	
2.111062e-02	1.447273e-05	
1.140102e-02	5.287491e-05	
2.164485e-02	4.814181e-05	
1.408315e-02	8.108078e-05	
1.731881e-02	2.431350e-05	
2.142969e-02	1.115504e-05	
1.175456e-02	6.265064e-05	
2.078967e-02	3.712304e-05	
2.328791e-02	4.303567e-06	
2.287313e-02	1.518733e-05	
1.868078e-02	4.328363e-05	
2.202482e-02	3.555672e-05	
2.285923e-02	4.366661e-05	
9.965087e-03	4.436336e-05	
1.350209e-02	8.253615e-05	
1.664841e-02	4.505702e-05	
1.460415e-02	1.012078e-04	
1.389521e-02	1.706164e-05	
1.284896e-02	1.165552e-04	
1.583878e-02	2.124889e-05	
1.512222e-02	3.259453e-05	
