1.345679e+01	6.550316e-14	
1.282221e+01	2.307043e-13	
1.357527e+01	1.616485e-13	
1.289268e+01	2.205791e-12	
1.294840e+01	1.384781e-12	
1.314760e+01	4.320988e-13	
1.407168e+01	1.543210e-12	
1.310560e+01	1.526335e-12	
1.321207e+01	1.491807e-12	
1.390785e+01	4.811707e-13	
1.401696e+01	5.518919e-12	
1.264233e+01	8.841816e-13	
1.251598e+01	2.661871e-12	
1.339477e+01	3.349543e-12	
1.329074e+01	4.593925e-11	
1.157255e+01	1.562972e-12	
1.235327e+01	1.176037e-11	
1.317190e+01	3.315126e-12	
1.327100e+01	1.215406e-11	
1.205267e+01	1.666001e-12	
1.323106e+01	9.725554e-12	
1.329063e+01	5.914158e-13	
1.167411e+01	1.183142e-11	
1.357272e+01	4.957812e-12	
1.297786e+01	9.703460e-12	
1.189932e+01	1.280087e-13	
1.336705e+01	5.085665e-11	
1.318576e+01	2.079892e-12	
1.316263e+01	5.932144e-12	
1.402376e+01	4.167777e-13	
1.400191e+01	4.346523e-13	
1.227112e+01	3.590461e-13	
1.261847e+01	1.588718e-11	
1.322652e+01	1.230904e-12	
1.386780e+01	5.350387e-12	
1.419360e+01	8.552048e-13	
1.296564e+01	4.908296e-13	
1.140853e+01	1.360023e-13	
1.371520e+01	9.781065e-14	
1.385749e+01	6.894485e-14	
1.334917e+01	2.762468e-11	
1.280404e+01	1.513308e-12	
1.317406e+01	3.039621e-13	
1.344204e+01	1.211238e-14	
1.324967e+01	1.413829e-14	
1.328674e+01	3.181799e-15	
1.296241e+01	4.041230e-15	
1.182736e+01	3.523574e-15	
1.307425e+01	4.653634e-16	
1.341217e+01	3.377894e-15	
1.304626e+01	5.830473e-16	
1.293554e+01	0	
1.314829e+01	2.217823e-15	
1.380895e+01	9.733180e-16	
1.338331e+01	0	
1.396843e+01	1.654145e-15	
1.416176e+01	2.928509e-16	
1.228298e+01	2.010041e-15	
1.357465e+01	1.842420e-15	
1.287443e+01	1.689775e-15	
1.267569e+01	1.971404e-15	
1.401889e+01	2.267594e-15	
1.386488e+01	2.010041e-15	
1.292663e+01	2.928509e-16	
1.180260e+01	6.015073e-16	
1.306773e+01	1.089013e-15	
1.364904e+01	1.135538e-15	
1.377730e+01	1.364814e-15	
1.355069e+01	3.622423e-16	
1.378850e+01	2.332189e-15	
1.378380e+01	1.477828e-15	
1.325382e+01	1.163408e-15	
1.174901e+01	1.827038e-15	
1.296359e+01	1.945777e-15	
1.302059e+01	8.838330e-16	
1.176814e+01	1.305073e-15	
1.355715e+01	2.365477e-14	
1.271717e+01	1.248788e-13	
1.276048e+01	2.016566e-13	
1.300575e+01	2.146661e-11	
1.380918e+01	1.002531e-13	
1.276749e+01	1.167400e-12	
1.291926e+01	1.271983e-12	
1.288019e+01	1.796119e-12	
1.381844e+01	1.994405e-12	
1.393556e+01	2.472467e-13	
1.291261e+01	1.463718e-12	
1.327515e+01	1.583400e-12	
1.373055e+01	1.435274e-11	
1.399950e+01	3.386846e-12	
1.358888e+01	1.819433e-12	
1.330409e+01	3.874012e-12	
1.340467e+01	2.318146e-13	
1.335210e+01	1.599054e-12	
1.325290e+01	5.549783e-12	
1.352949e+01	8.278267e-12	
1.282991e+01	2.362066e-11	
1.293868e+01	9.314771e-13	
1.327182e+01	1.882716e-11	
1.216775e+01	4.841683e-12	
1.377533e+01	6.087020e-12	
1.327786e+01	3.188561e-12	
1.278411e+01	3.710365e-13	
1.294923e+01	8.733014e-13	
1.309975e+01	3.461897e-12	
1.299415e+01	2.249312e-12	
1.153362e+01	2.212563e-12	
1.386113e+01	1.350109e-10	
1.364805e+01	1.821665e-11	
1.188538e+01	1.343747e-11	
1.307295e+01	4.318990e-12	
1.301467e+01	3.674783e-11	
1.302501e+01	5.208722e-12	
1.341098e+01	1.709211e-11	
1.279936e+01	9.976242e-11	
1.377518e+01	1.337852e-11	
1.357998e+01	2.303624e-11	
1.334959e+01	7.435497e-12	
1.371820e+01	8.149037e-14	
1.170973e+01	6.425971e-13	
1.193110e+01	2.486900e-13	
1.306625e+01	1.019629e-12	
1.335721e+01	9.112711e-13	
1.180768e+01	1.452505e-12	
1.147711e+01	5.256906e-13	
1.407876e+01	2.038369e-12	
1.404603e+01	2.559952e-12	
1.351929e+01	2.819300e-12	
1.354310e+01	4.180989e-12	
1.347851e+01	3.816059e-12	
1.400391e+01	5.402345e-13	
1.375183e+01	1.119105e-12	
1.342991e+01	2.085221e-12	
1.171440e+01	3.697709e-12	
1.165291e+01	1.007527e-11	
1.396155e+01	4.822209e-11	
1.401021e+01	5.403566e-12	
1.316961e+01	7.559509e-12	
1.338690e+01	2.103251e-11	
1.305792e+01	2.282574e-11	
1.284854e+01	3.397793e-11	
1.346045e+01	1.794931e-11	
1.392048e+01	7.548029e-11	
1.329561e+01	1.146783e-11	
1.344358e+01	1.150013e-11	
1.205797e+01	4.106493e-12	
1.207358e+01	2.141431e-11	
1.395869e+01	6.406209e-12	
1.280473e+01	6.162160e-11	
1.319780e+01	1.678013e-11	
1.305420e+01	6.834089e-12	
1.212697e+01	4.777290e-12	
1.293483e+01	1.387956e-11	
1.409517e+01	5.927148e-12	
1.179840e+01	1.117106e-12	
1.164750e+01	1.610523e-11	
5.663923e+00	1.313400e-05	
5.839276e+00	9.535235e-06	
5.635167e+00	1.876601e-05	
5.682103e+00	2.838768e-05	
5.941322e+00	2.573542e-05	
5.489869e+00	4.534432e-06	
5.679364e+00	3.023641e-05	
5.711164e+00	3.509556e-05	
5.796787e+00	3.926768e-06	
5.708872e+00	5.829661e-06	
5.520424e+00	5.287629e-05	
5.747292e+00	1.277757e-05	
5.667265e+00	4.781789e-05	
5.479943e+00	4.562318e-05	
5.771331e+00	5.810870e-05	
5.581230e+00	3.907647e-05	
5.680488e+00	6.811664e-05	
5.802627e+00	5.521844e-05	
5.438383e+00	4.498959e-05	
5.580656e+00	4.433659e-05	
5.689308e+00	4.427655e-05	
5.937057e+00	4.842488e-05	
5.558224e+00	3.682454e-05	
5.688009e+00	4.352583e-05	
5.864879e+00	2.296476e-05	
5.593081e+00	2.409588e-05	
5.672782e+00	3.228842e-05	
5.543267e+00	3.970398e-05	
5.696012e+00	9.476029e-07	
5.769367e+00	1.117610e-05	
5.416731e+00	2.306368e-05	
5.487944e+00	3.131522e-05	
5.571745e+00	1.642850e-05	
5.681119e+00	1.680940e-05	
5.488343e+00	1.635571e-05	
5.543875e+00	1.879251e-05	
5.768851e+00	1.228590e-05	
6.135056e+00	3.917391e-06	
5.612503e+00	2.643550e-05	
5.226141e+00	4.546913e-05	
5.283604e+00	5.758640e-05	
5.125410e+00	6.296456e-05	
5.323832e+00	7.855817e-05	
5.480998e+00	5.821737e-05	
5.170614e+00	6.797912e-05	
5.258841e+00	4.910538e-05	
5.333863e+00	7.919053e-05	
5.561886e+00	6.566972e-05	
5.372919e+00	7.579066e-05	
5.639635e+00	8.052619e-05	
5.277446e+00	7.678357e-05	
5.046272e+00	6.494657e-05	
5.234637e+00	9.269960e-05	
5.551755e+00	1.009285e-04	
5.104504e+00	8.164217e-05	
5.446212e+00	1.035937e-04	
5.500236e+00	8.921112e-05	
5.085031e+00	9.133801e-05	
5.210216e+00	8.976001e-05	
5.390810e+00	9.376466e-05	
5.177051e+00	9.045164e-05	
5.347705e+00	7.370251e-05	
5.458952e+00	9.279500e-05	
5.288516e+00	4.622390e-05	
5.059521e+00	6.109985e-05	
5.185943e+00	5.364796e-05	
5.345230e+00	5.123990e-05	
5.376451e+00	5.418954e-05	
5.511970e+00	6.555044e-05	
5.520903e+00	4.355313e-05	
5.545801e+00	4.225957e-05	
5.393149e+00	5.185317e-05	
5.128316e+00	3.919186e-05	
5.394955e+00	2.458991e-05	
5.207451e+00	3.014979e-05	
5.595466e+00	1.685302e-05	
5.730652e+00	4.532056e-05	
5.354462e+00	6.617999e-05	
5.473133e+00	8.132941e-05	
5.488612e+00	8.417081e-05	
5.203722e+00	9.021687e-05	
5.566389e+00	9.273777e-05	
5.263298e+00	9.051489e-05	
5.433184e+00	1.020183e-04	
5.283924e+00	9.936606e-05	
5.651688e+00	1.031867e-04	
5.564396e+00	1.054518e-04	
5.260682e+00	1.179557e-04	
5.273196e+00	9.431498e-05	
5.270268e+00	9.089526e-05	
5.231520e+00	1.170374e-04	
5.407306e+00	1.275126e-04	
5.430561e+00	1.099419e-04	
5.217595e+00	1.111615e-04	
5.501025e+00	1.359845e-04	
5.302085e+00	1.045157e-04	
5.380537e+00	1.062330e-04	
5.248129e+00	1.323247e-04	
5.005537e+00	9.239455e-05	
5.695502e+00	9.745738e-05	
5.234488e+00	1.091663e-04	
5.733565e+00	8.041664e-05	
5.507911e+00	6.653813e-05	
5.108490e+00	8.847250e-05	
5.342657e+00	8.810498e-05	
5.262082e+00	8.516817e-05	
5.563149e+00	9.189269e-05	
5.597289e+00	6.875650e-05	
5.387484e+00	6.500189e-05	
5.166533e+00	6.307119e-05	
5.309076e+00	4.980661e-05	
5.379586e+00	3.926264e-05	
5.328859e+00	4.941874e-05	
5.828759e+00	4.135527e-05	
5.577356e+00	5.498918e-05	
5.314150e+00	8.482565e-05	
5.414374e+00	9.311898e-05	
5.170394e+00	1.123267e-04	
5.378395e+00	1.110862e-04	
5.600455e+00	1.175159e-04	
5.551007e+00	9.618718e-05	
5.511566e+00	9.273432e-05	
5.323670e+00	1.153347e-04	
5.514775e+00	1.280524e-04	
5.106888e+00	1.244909e-04	
5.151485e+00	1.389978e-04	
5.511447e+00	1.153976e-04	
5.662573e+00	1.152327e-04	
5.361281e+00	1.200090e-04	
5.166535e+00	1.052749e-04	
5.272428e+00	1.297978e-04	
5.299233e+00	1.189011e-04	
5.316147e+00	1.255605e-04	
5.461533e+00	1.190489e-04	
5.254010e+00	1.084360e-04	
5.625117e+00	1.091923e-04	
5.505365e+00	1.067639e-04	
5.134334e+00	1.200162e-04	
5.206416e+00	9.602566e-05	
5.315106e+00	1.026278e-04	
5.366358e+00	9.150619e-05	
5.395883e+00	9.026383e-05	
5.356052e+00	1.105031e-04	
5.549443e+00	1.154142e-04	
5.130118e+00	9.833674e-05	
5.363906e+00	8.845752e-05	
5.583558e+00	8.710940e-05	
5.249074e+00	7.633227e-05	
5.268011e+00	8.114514e-05	
5.278372e+00	6.498697e-05	
4.949332e+00	5.463212e-05	
6.016258e+00	4.360187e-05	
5.444296e+00	8.142843e-05	
5.263071e+00	1.165081e-04	
5.650718e+00	1.196437e-04	
5.543563e+00	1.046082e-04	
5.354078e+00	1.106271e-04	
5.150047e+00	1.148428e-04	
5.143447e+00	1.254526e-04	
5.341236e+00	1.408086e-04	
5.196969e+00	1.256590e-04	
5.372682e+00	1.425572e-04	
5.529109e+00	1.310840e-04	
5.033293e+00	1.339750e-04	
5.397892e+00	1.228349e-04	
5.235790e+00	1.214218e-04	
5.109344e+00	1.288091e-04	
5.350572e+00	1.228176e-04	
5.153540e+00	1.273907e-04	
5.459643e+00	1.373944e-04	
5.268237e+00	1.217711e-04	
5.524779e+00	1.281945e-04	
5.503104e+00	1.051594e-04	
5.367676e+00	1.056906e-04	
5.379855e+00	1.169355e-04	
5.326048e+00	1.000098e-04	
5.701427e+00	1.021579e-04	
5.435103e+00	1.273221e-04	
5.289223e+00	1.150265e-04	
5.411169e+00	1.189840e-04	
5.354510e+00	1.126460e-04	
5.110111e+00	1.220723e-04	
5.576157e+00	1.180302e-04	
5.292066e+00	1.300857e-04	
5.278065e+00	1.015481e-04	
5.320249e+00	7.816283e-05	
5.409799e+00	8.317299e-05	
5.500702e+00	8.667600e-05	
5.124221e+00	7.488485e-05	
5.661461e+00	6.194565e-05	
