1.426515e+01	5.306866e-14	
2.132417e+01	7.177592e-13	
2.480708e+01	4.446443e-13	
2.475033e+01	8.066880e-13	
2.644364e+01	4.350520e-12	
2.313856e+01	1.522560e-12	
2.320243e+01	5.639933e-13	
2.821632e+01	1.654010e-12	
2.649613e+01	4.822809e-13	
2.310730e+01	1.811884e-13	
2.304422e+01	1.038969e-11	
2.638185e+01	3.828604e-12	
2.806436e+01	2.486900e-12	
2.814416e+01	1.510680e-11	
2.818695e+01	8.376633e-13	
2.313400e+01	7.020606e-12	
2.817093e+01	1.312772e-11	
2.487512e+01	3.303802e-12	
2.663243e+01	2.110201e-12	
3.162240e+01	3.680456e-11	
2.660206e+01	5.387357e-12	
2.827312e+01	8.554712e-12	
2.824845e+01	2.509104e-13	
2.484867e+01	1.020406e-11	
2.478583e+01	2.847722e-12	
2.476791e+01	1.878941e-12	
2.305308e+01	1.660450e-12	
2.475741e+01	3.955325e-11	
2.305818e+01	6.410428e-13	
2.308431e+01	5.956569e-12	
2.650121e+01	6.440404e-13	
2.148974e+01	8.916801e-11	
2.144597e+01	7.528422e-13	
2.641695e+01	1.733280e-11	
2.304990e+01	8.797407e-13	
2.646930e+01	5.401568e-12	
2.483228e+01	7.337464e-13	
2.483265e+01	1.770806e-13	
2.300215e+01	2.677858e-13	
1.419542e+01	1.080469e-12	
1.594807e+01	5.028067e-11	
2.302004e+01	1.291231e-12	
2.485657e+01	4.357207e-14	
2.482967e+01	3.419967e-13	
2.317698e+01	1.220243e-13	
2.484028e+01	4.171692e-14	
2.489004e+01	1.197401e-15	
2.664526e+01	5.220109e-16	
2.830745e+01	3.722907e-15	
2.654189e+01	1.055592e-15	
2.649047e+01	2.720888e-15	
2.649929e+01	1.992333e-15	
2.317743e+01	4.776850e-15	
2.489832e+01	1.297757e-15	
2.488159e+01	6.378507e-15	
2.820567e+01	4.360928e-15	
2.486586e+01	1.171404e-15	
2.481680e+01	1.105522e-14	
2.476435e+01	1.558971e-15	
2.304459e+01	8.448876e-16	
2.648143e+01	4.224438e-16	
2.991964e+01	1.558971e-15	
2.661834e+01	1.148595e-15	
2.829448e+01	1.317829e-15	
2.656793e+01	1.804522e-15	
2.816309e+01	1.089013e-15	
2.477244e+01	1.784416e-15	
2.317036e+01	0	
2.651669e+01	1.086727e-15	
2.823993e+01	2.526538e-15	
2.822023e+01	1.900065e-15	
2.997166e+01	1.163408e-16	
2.835843e+01	2.349049e-15	
3.337131e+01	2.544478e-15	
2.998502e+01	1.767666e-16	
2.826221e+01	1.740098e-15	
2.484522e+01	1.852482e-15	
2.650656e+01	3.631700e-13	
2.132501e+01	3.405778e-12	
1.421991e+01	4.490097e-11	
2.308811e+01	8.951728e-13	
2.492587e+01	4.770628e-13	
2.488881e+01	1.230349e-12	
2.483726e+01	5.989653e-13	
2.652014e+01	3.219869e-12	
2.989515e+01	4.560796e-13	
2.823121e+01	1.496470e-12	
2.654065e+01	5.921930e-13	
2.489666e+01	4.492628e-12	
2.658472e+01	7.624346e-12	
2.823955e+01	6.611378e-13	
2.652320e+01	8.762435e-12	
2.646358e+01	4.466094e-12	
2.645490e+01	7.344680e-12	
2.485416e+01	1.051159e-12	
2.661050e+01	3.189116e-12	
2.665418e+01	5.418788e-11	
2.492200e+01	1.069367e-12	
2.823108e+01	9.782219e-11	
2.485114e+01	1.125988e-12	
2.487890e+01	3.646528e-12	
2.823753e+01	7.454926e-12	
2.487363e+01	2.954104e-11	
2.312642e+01	3.147482e-12	
2.138885e+01	3.792511e-11	
2.468979e+01	1.285816e-11	
2.478530e+01	2.194056e-11	
2.479136e+01	6.358913e-12	
2.653711e+01	1.893952e-11	
2.658524e+01	2.521627e-11	
2.652634e+01	2.388090e-13	
2.643279e+01	4.340106e-11	
2.470670e+01	2.545275e-11	
2.310842e+01	1.132843e-10	
2.653539e+01	1.534262e-11	
2.318792e+01	8.689605e-12	
2.657293e+01	4.451994e-11	
2.142293e+01	1.737643e-11	
