1.272215e-03	7.741076e-06	
1.624921e-03	8.467294e-05	
4.414728e-03	2.084102e-05	
7.332862e-03	3.865716e-05	
3.083043e-03	1.800070e-04	
2.597210e-03	1.644061e-04	
7.811388e-03	8.103529e-05	
4.693554e-03	4.546429e-05	
4.765721e-03	1.827524e-04	
3.943356e-03	1.216895e-04	
2.394089e-03	1.294627e-04	
5.711789e-03	1.774997e-04	
4.221674e-03	6.053406e-05	
5.598120e-03	1.323924e-04	
4.474113e-03	9.746734e-05	
4.654213e-04	3.870645e-04	
5.502661e-03	2.054568e-04	
6.957491e-03	4.049089e-04	
1.096108e-02	3.512335e-04	
7.959711e-03	1.855696e-04	
4.934077e-03	1.423499e-04	
3.702768e-03	4.631511e-05	
4.540406e-03	1.806838e-04	
3.239495e-03	1.937571e-04	
4.244163e-03	3.609218e-05	
6.966929e-03	1.470281e-04	
8.245617e-03	5.636364e-05	
4.426649e-03	1.226351e-04	
3.624398e-03	9.052933e-05	
7.098772e-03	1.328454e-04	
4.966863e-03	1.008092e-04	
5.752042e-03	8.990146e-05	
3.707838e-03	3.089026e-07	
7.371918e-03	8.229705e-06	
9.096920e-03	2.668883e-05	
5.208773e-03	2.049142e-05	
2.726023e-03	8.324507e-06	
3.240986e-03	1.239524e-05	
2.615769e-03	5.212478e-06	
5.731626e-03	3.220187e-05	
8.035615e-03	4.545889e-05	
4.261277e-03	3.894022e-05	
1.026428e-02	6.053481e-05	
5.929232e-03	5.710353e-05	
5.633057e-03	2.553771e-06	
7.254025e-03	7.202364e-06	
5.566726e-03	1.320001e-04	
6.544119e-03	1.491927e-04	
5.085541e-03	1.122322e-04	
1.810868e-03	1.332067e-04	
4.703654e-03	6.155160e-05	
6.645874e-03	1.105927e-04	
5.612899e-03	9.260562e-06	
6.554577e-03	2.770500e-05	
9.212602e-03	6.053129e-06	
5.258772e-03	5.169861e-05	
9.155247e-03	4.174649e-05	
7.732801e-03	1.100992e-04	
3.812273e-03	5.987406e-05	
4.254766e-03	4.231145e-06	
7.941823e-03	5.728299e-05	
2.716806e-03	4.593095e-05	
3.657232e-03	1.239966e-04	
2.157093e-03	1.086306e-04	
6.468788e-03	2.017324e-04	
4.289406e-03	1.315637e-04	
4.371709e-03	1.286952e-04	
