3.250010e-01	5.895284e-14	
3.442043e-01	2.277067e-13	
3.839853e-01	2.595701e-13	
3.824513e-01	6.901146e-13	
3.835624e-01	1.324718e-12	
3.822464e-01	1.017408e-12	
3.796333e-01	2.772782e-12	
3.811614e-01	3.870682e-12	
3.814558e-01	2.002620e-12	
3.830934e-01	8.099521e-12	
3.815451e-01	2.036815e-12	
3.837064e-01	6.851786e-11	
3.823653e-01	1.177392e-12	
3.840001e-01	4.110490e-12	
3.837358e-01	1.874056e-12	
3.874181e-01	3.312906e-12	
3.859709e-01	9.128254e-13	
3.858915e-01	6.167289e-12	
4.619757e-01	1.771250e-12	
3.850521e-01	9.180945e-11	
4.613652e-01	2.496225e-12	
4.628097e-01	3.900658e-12	
4.642971e-01	7.425172e-13	
3.867104e-01	3.048117e-12	
4.629118e-01	2.428058e-13	
3.862603e-01	4.984679e-12	
3.881295e-01	1.509903e-13	
3.872711e-01	6.110223e-12	
4.632974e-01	1.525891e-12	
3.867213e-01	6.274858e-11	
4.609220e-01	1.643574e-12	
3.833868e-01	4.936940e-12	
3.857157e-01	1.040945e-12	
3.874203e-01	2.270850e-12	
3.891125e-01	1.604272e-13	
3.867048e-01	3.473222e-12	
3.863393e-01	5.446754e-13	
3.846282e-01	1.916245e-13	
3.441334e-01	1.325606e-13	
3.265976e-01	9.525714e-14	
3.278827e-01	8.789192e-12	
4.126835e-01	5.596119e-14	
3.861301e-01	1.880479e-13	
3.861204e-01	7.552427e-15	
3.848708e-01	1.305073e-15	
4.627294e-01	4.065632e-15	
4.648872e-01	4.789606e-15	
3.876063e-01	6.525136e-16	
4.640728e-01	1.047068e-15	
3.892173e-01	2.322302e-15	
3.877330e-01	6.802219e-15	
3.850847e-01	7.244846e-16	
3.861726e-01	1.535416e-15	
3.843198e-01	9.733180e-16	
3.834287e-01	9.334401e-16	
4.586314e-01	2.556406e-15	
3.833975e-01	1.024978e-15	
3.815738e-01	2.010041e-15	
3.818093e-01	1.417246e-15	
3.836442e-01	4.224438e-16	
3.843370e-01	2.393848e-15	
4.607709e-01	1.417246e-15	
3.857135e-01	1.148595e-15	
3.868340e-01	5.857018e-16	
3.850244e-01	1.503768e-16	
3.856129e-01	1.555734e-15	
3.857339e-01	2.595515e-15	
3.854957e-01	1.364814e-15	
3.852059e-01	3.622423e-16	
3.833481e-01	9.717456e-16	
3.838287e-01	1.477828e-15	
3.862957e-01	5.817042e-16	
3.867644e-01	1.696535e-15	
3.866361e-01	1.047726e-15	
4.641538e-01	1.237366e-15	
3.873440e-01	3.045171e-15	
3.855997e-01	1.567485e-15	
3.853799e-01	8.860348e-14	
4.141360e-01	1.235466e-12	
3.267319e-01	1.566014e-11	
3.429452e-01	3.078648e-13	
3.834506e-01	3.770317e-13	
4.580480e-01	1.732725e-12	
3.836988e-01	1.256550e-12	
3.819426e-01	5.880185e-12	
3.825788e-01	4.461320e-12	
3.820243e-01	8.361090e-13	
3.849235e-01	5.660583e-12	
3.845331e-01	5.808243e-12	
3.856023e-01	2.614131e-12	
3.843003e-01	1.585621e-12	
3.845422e-01	4.866552e-12	
3.821339e-01	6.656786e-12	
3.834252e-01	4.131362e-12	
3.827527e-01	6.804335e-12	
3.830655e-01	1.291367e-11	
3.849751e-01	6.591949e-12	
4.621644e-01	1.214425e-10	
3.871526e-01	1.670220e-12	
3.882283e-01	1.313749e-11	
3.903529e-01	3.733724e-11	
3.908347e-01	7.229994e-12	
3.896277e-01	8.542944e-12	
3.898554e-01	4.886747e-11	
3.896502e-01	1.393696e-11	
3.866910e-01	4.528711e-12	
4.605563e-01	1.723022e-11	
3.840975e-01	7.225753e-11	
4.568260e-01	3.346545e-11	
3.792708e-01	3.647416e-12	
4.559227e-01	4.618417e-12	
3.806545e-01	2.321809e-11	
3.834283e-01	1.990297e-12	
4.589586e-01	1.212364e-11	
3.851632e-01	3.580136e-12	
3.857467e-01	1.894707e-12	
